primary_label,type,latitude,longitude,rating,filename,duration,has_coordinates,continent
wlwwar,call,39.4056,-8.5337,3.5,wlwwar/XC269450.ogg,29.25715625,True,Europe
wlwwar,both,56.1292,47.3617,4.0,wlwwar/XC270104.ogg,354.92571875,True,Europe
wlwwar,song,60.1116,24.4715,4.5,wlwwar/XC279067.ogg,41.0645,True,Europe
wlwwar,call,37.3533,-5.8855,2.0,wlwwar/XC285186.ogg,58.93225,True,Europe
wlwwar,song,57.6858,18.3455,5.0,wlwwar/XC291969.ogg,31.4775625,True,Europe
wlwwar,song,52.0378,6.7258,5.0,wlwwar/XC297621.ogg,92.7085625,True,Europe
wlwwar,song,47.0301,4.7727,5.0,wlwwar/XC298818.ogg,46.96815625,True,Europe
wlwwar,song,47.0299,4.7712,4.5,wlwwar/XC298820.ogg,60.0555,True,Europe
wlwwar,call,-25.3071,27.449,4.5,wlwwar/XC307315.ogg,33.624,True,Africa
wlwwar,song,55.2527,20.9285,3.0,wlwwar/XC309533.ogg,23.30121875,True,Europe
wlwwar,song,59.1075,37.8916,3.0,wlwwar/XC309535.ogg,12.53878125,True,Europe
wlwwar,song,52.3384,13.8223,5.0,wlwwar/XC310102.ogg,14.99428125,True,Europe
wlwwar,song,41.5048,0.547,3.5,wlwwar/XC310391.ogg,45.984,True,Europe
wlwwar,call,68.3728,18.6987,3.5,wlwwar/XC310576.ogg,30.38040625,True,Europe
wlwwar,song,62.8438,12.7222,4.0,wlwwar/XC312164.ogg,26.1485625,True,Europe
wlwwar,song,51.4947,-0.0558,3.0,wlwwar/XC312309.ogg,5.352,True,Europe
wlwwar,song,56.1056,47.5392,3.5,wlwwar/XC314053.ogg,126.43265625,True,Europe
wlwwar,song,56.1056,47.5392,2.5,wlwwar/XC314055.ogg,10.29225,True,Europe
wlwwar,song,56.1056,47.5392,3.5,wlwwar/XC314056.ogg,10.109375,True,Europe
wlwwar,song,56.1056,47.5392,2.5,wlwwar/XC314057.ogg,10.7885625,True,Europe
wlwwar,song,60.2024,24.8215,3.5,wlwwar/XC314233.ogg,13.2963125,True,Europe
wlwwar,song,55.5969,49.7131,4.0,wlwwar/XC316626.ogg,28.36896875,True,Europe
wlwwar,song,53.7094,58.7699,4.5,wlwwar/XC317357.ogg,15.07265625,True,Europe
wlwwar,song,52.7984,6.437,3.0,wlwwar/XC318100.ogg,6.2955,True,Europe
wlwwar,song,57.3129,-1.9932,5.0,wlwwar/XC318988.ogg,60.52571875,True,Europe
wlwwar,song,49.8979,10.8379,3.0,wlwwar/XC320014.ogg,105.97878125,True,Europe
wlwwar,song,49.8979,10.8379,3.0,wlwwar/XC320015.ogg,65.9069375,True,Europe
wlwwar,song,49.8979,10.8379,3.0,wlwwar/XC320016.ogg,34.6645,True,Europe
wlwwar,song,57.6473,11.7758,3.5,wlwwar/XC320144.ogg,40.881625,True,Europe
wlwwar,call,56.085,47.2665,4.5,wlwwar/XC324529.ogg,35.2914375,True,Europe
wlwwar,both,52.4008,0.2787,4.5,wlwwar/XC326859.ogg,83.0955,True,Europe
wlwwar,song,52.2039,0.1577,5.0,wlwwar/XC331211.ogg,146.5991875,True,Europe
wlwwar,call,40.7849,-4.0023,4.0,wlwwar/XC333532.ogg,77.08734375,True,Europe
wlwwar,call,42.362,1.7573,5.0,wlwwar/XC334308.ogg,37.944,True,Europe
wlwwar,song,-33.2944,26.5108,2.5,wlwwar/XC340212.ogg,52.558375,True,Africa
wlwwar,song,56.621,47.6014,3.0,wlwwar/XC342295.ogg,43.20653125,True,Europe
wlwwar,song,-33.4594,26.6067,4.0,wlwwar/XC342724.ogg,6.66121875,True,Africa
wlwwar,call,-0.6902,34.1517,3.0,wlwwar/XC344497.ogg,9.5869375,True,Africa
wlwwar,song,62.2278,26.2524,5.0,wlwwar/XC347413.ogg,21.0024375,True,Europe
wlwwar,call,40.7364,-4.0251,4.0,wlwwar/XC350337.ogg,7.0791875,True,Europe
wlwwar,song,58.7458,23.7406,2.5,wlwwar/XC358464.ogg,12.1469375,True,Europe
wlwwar,song,51.3726,4.4528,1.5,wlwwar/XC362157.ogg,55.84978125,True,Europe
wlwwar,song,52.3384,13.8221,4.5,wlwwar/XC362599.ogg,34.76896875,True,Europe
wlwwar,song,51.1519,17.0873,4.0,wlwwar/XC363792.ogg,39.864,True,Europe
wlwwar,song,50.3463,6.2815,4.5,wlwwar/XC363821.ogg,5.7730625,True,Europe
wlwwar,song,52.0448,6.7032,4.5,wlwwar/XC363822.ogg,38.4,True,Europe
wlwwar,song,52.7161,12.6303,4.5,wlwwar/XC364291.ogg,97.9330625,True,Europe
wlwwar,song,52.733,12.2754,4.5,wlwwar/XC364606.ogg,36.5191875,True,Europe
wlwwar,song,52.6058,1.4471,4.0,wlwwar/XC364924.ogg,34.248,True,Europe
wlwwar,song,52.9422,-2.1592,3.5,wlwwar/XC365043.ogg,50.39021875,True,Europe
wlwwar,song,44.9767,10.6434,2.5,wlwwar/XC365081.ogg,7.39265625,True,Europe
wlwwar,song,51.7718,-2.5687,4.0,wlwwar/XC365248.ogg,34.848,True,Europe
wlwwar,song,55.6228,-4.5745,5.0,wlwwar/XC365486.ogg,40.56815625,True,Europe
wlwwar,call,52.3439,14.8326,3.0,wlwwar/XC365828.ogg,18.6253125,True,Europe
wlwwar,both,54.4724,11.0189,3.5,wlwwar/XC365876.ogg,55.35346875,True,Europe
wlwwar,song,49.9204,-6.2906,5.0,wlwwar/XC366023.ogg,50.592,True,Europe
wlwwar,song,41.514,1.84,3.5,wlwwar/XC367428.ogg,11.624,True,Europe
wlwwar,song,45.9559,5.5923,5.0,wlwwar/XC367579.ogg,131.3436875,True,Europe
wlwwar,song,56.0873,47.2565,3.0,wlwwar/XC367751.ogg,78.8636875,True,Europe
wlwwar,song,52.8017,-3.5775,3.0,wlwwar/XC367995.ogg,48.58775,True,Europe
wlwwar,song,53.554,-10.0314,5.0,wlwwar/XC368754.ogg,36.4408125,True,Europe
wlwwar,call,42.9944,6.221,2.0,wlwwar/XC370865.ogg,72.489,True,Europe
wlwwar,call,42.9944,6.221,4.0,wlwwar/XC370878.ogg,31.895,True,Europe
wlwwar,song,60.7385,10.9835,4.5,wlwwar/XC371400.ogg,87.528,True,Europe
wlwwar,song,52.1618,5.1203,5.0,wlwwar/XC371762.ogg,9.6130625,True,Europe
wlwwar,song,52.4155,5.2239,4.0,wlwwar/XC371767.ogg,8.69878125,True,Europe
wlwwar,song,56.0779,47.9129,4.0,wlwwar/XC372082.ogg,36.93715625,True,Europe
wlwwar,song,56.0779,47.9129,4.0,wlwwar/XC372083.ogg,10.39675,True,Europe
wlwwar,song,47.6586,11.1712,3.5,wlwwar/XC372688.ogg,57.41715625,True,Europe
wlwwar,song,60.6426,11.1539,4.5,wlwwar/XC372877.ogg,119.976,True,Europe
wlwwar,song,46.7701,6.2704,5.0,wlwwar/XC373580.ogg,57.626125,True,Europe
wlwwar,song,46.7701,6.2704,5.0,wlwwar/XC373581.ogg,56.11103125,True,Europe
wlwwar,song,57.124,12.2518,4.0,wlwwar/XC374223.ogg,28.416,True,Europe
wlwwar,song,52.3454,5.874,5.0,wlwwar/XC374423.ogg,49.1363125,True,Europe
wlwwar,song,52.339,13.8276,4.5,wlwwar/XC374933.ogg,65.59346875,True,Europe
wlwwar,song,54.1857,7.8834,4.0,wlwwar/XC377044.ogg,34.0636875,True,Europe
wlwwar,song,67.6375,52.9032,4.0,wlwwar/XC377984.ogg,156.8653125,True,Europe
wlwwar,song,54.5789,11.9284,2.5,wlwwar/XC378319.ogg,62.746125,True,Europe
wlwwar,song,64.7398,177.6849,3.5,wlwwar/XC381986.ogg,47.424,True,Europe
wlwwar,song,52.1594,5.1186,4.0,wlwwar/XC410426.ogg,46.44571875,True,Europe
wlwwar,song,51.8962,-8.5237,3.5,wlwwar/XC411671.ogg,16.326,True,Europe
wlwwar,call,46.98,7.038,4.5,wlwwar/XC412487.ogg,6.12,True,Europe
wlwwar,both,46.98,7.038,5.0,wlwwar/XC412488.ogg,15.144,True,Europe
wlwwar,song,47.151,7.254,4.0,wlwwar/XC414445.ogg,4.96325,True,Europe
wlwwar,song,53.1234,-1.9189,5.0,wlwwar/XC414829.ogg,39.575,True,Europe
wlwwar,song,63.8011,20.2557,4.5,wlwwar/XC415141.ogg,46.584,True,Europe
wlwwar,song,52.1289,4.3328,3.5,wlwwar/XC415869.ogg,33.384,True,Europe
wlwwar,song,63.7725,20.4065,5.0,wlwwar/XC416154.ogg,62.688,True,Europe
wlwwar,song,47.5934,7.5507,4.0,wlwwar/XC416397.ogg,88.104,True,Europe
wlwwar,song,47.9967,10.9442,4.5,wlwwar/XC416871.ogg,181.94284375,True,Europe
wlwwar,call,50.3732,8.8524,4.0,wlwwar/XC417825.ogg,46.44571875,True,Europe
wlwwar,both,52.0325,-8.5804,4.5,wlwwar/XC418813.ogg,68.231,True,Europe
wlwwar,song,49.3981,8.7261,3.5,wlwwar/XC419706.ogg,188.99590625,True,Europe
wlwwar,call,68.3561,18.7715,3.0,wlwwar/XC428774.ogg,32.448,True,Europe
wlwwar,call,69.578,18.64,5.0,wlwwar/XC430002.ogg,10.896,True,Europe
wlwwar,song,63.1838,75.391,5.0,wlwwar/XC431013.ogg,8.72490625,True,Europe
wlwwar,song,63.1838,75.391,4.0,wlwwar/XC431080.ogg,217.469375,True,Europe
wlwwar,song,63.1838,75.391,4.0,wlwwar/XC431082.ogg,55.35346875,True,Europe
wlwwar,call,63.1838,75.391,2.0,wlwwar/XC431083.ogg,35.55265625,True,Europe
wlwwar,song,63.1855,75.3898,5.0,wlwwar/XC431313.ogg,68.5714375,True,Europe
wlwwar,song,63.1855,75.3898,5.0,wlwwar/XC431314.ogg,67.2914375,True,Europe
wlwwar,song,60.7385,10.9835,4.5,wlwwar/XC431818.ogg,67.44,True,Europe
wlwwar,call,51.5806,-0.0556,4.0,wlwwar/XC433205.ogg,18.75590625,True,Europe
wlwwar,call,-33.4729,27.0706,3.5,wlwwar/XC444788.ogg,28.16,True,Africa
wlwwar,song,51.4066,4.4138,4.0,wlwwar/XC445222.ogg,16.378,True,Europe
wlwwar,song,49.4167,20.4591,4.5,wlwwar/XC448597.ogg,61.44,True,Europe
wlwwar,song,-29.0401,26.2016,4.0,wlwwar/XC455192.ogg,110.064,True,Africa
wlwwar,song,40.8638,-6.8909,3.5,wlwwar/XC462324.ogg,39.1575625,True,Europe
wlwwar,call,40.8483,-6.8787,3.5,wlwwar/XC464900.ogg,55.22284375,True,Europe
wlwwar,song,52.1195629983435,4.30924988002516,4.0,wlwwar/XC46520.ogg,67.761625,True,Europe
wlwwar,song,52.1195629983435,4.30924988002516,5.0,wlwwar/XC46521.ogg,28.290625,True,Europe
wlwwar,song,52.1195629983435,4.30924988002516,4.0,wlwwar/XC46522.ogg,58.40978125,True,Europe
wlwwar,song,52.1195629983435,4.30924988002516,3.0,wlwwar/XC46523.ogg,35.0563125,True,Europe
wlwwar,song,42.9037,13.9077,4.0,wlwwar/XC466559.ogg,67.03,True,Europe
wlwwar,call,42.7871,13.8063,4.0,wlwwar/XC467301.ogg,97.854,True,Europe
wlwwar,song,48.2741,10.8188,1.5,wlwwar/XC467355.ogg,160.86203125,True,Europe
wlwwar,song,47.25,7.4345,4.0,wlwwar/XC467781.ogg,127.451,True,Europe
wlwwar,song,49.4567,0.3871,4.5,wlwwar/XC468288.ogg,77.714,True,Europe
wlwwar,song,49.634,26.2213,4.5,wlwwar/XC469556.ogg,17.184,True,Europe
wlwwar,song,49.634,26.2213,4.5,wlwwar/XC469558.ogg,90.0,True,Europe
wlwwar,song,60.7385,10.9835,4.5,wlwwar/XC469640.ogg,79.128,True,Europe
wlwwar,song,45.9254,11.0797,1.5,wlwwar/XC470002.ogg,30.406,True,Europe
wlwwar,song,50.4594,16.381,5.0,wlwwar/XC470779.ogg,49.92,True,Europe
wlwwar,song,52.5882,13.1366,4.0,wlwwar/XC470864.ogg,49.104,True,Europe
wlwwar,song,57.5488,-3.8241,3.5,wlwwar/XC471441.ogg,12.1730625,True,Europe
wlwwar,song,57.5488,-3.8241,5.0,wlwwar/XC471442.ogg,7.0530625,True,Europe
wlwwar,song,51.4213,5.4732,2.0,wlwwar/XC473354.ogg,20.506125,True,Europe
wlwwar,song,60.3964,-1.262,5.0,wlwwar/XC474448.ogg,10.24,True,Europe
wlwwar,song,48.2741,10.8188,2.5,wlwwar/XC475384.ogg,2043.16734375,True,Europe
wlwwar,song,48.2741,10.8188,2.5,wlwwar/XC475906.ogg,38.06040625,True,Europe
wlwwar,song,59.8403,17.6583,3.5,wlwwar/XC477255.ogg,56.616,True,Europe
wlwwar,song,69.578,18.64,5.0,wlwwar/XC477545.ogg,38.616,True,Europe
wlwwar,song,49.4292,8.6563,3.5,wlwwar/XC478641.ogg,115.56571875,True,Europe
wlwwar,song,65.6651,21.7502,3.5,wlwwar/XC478705.ogg,21.55103125,True,Europe
wlwwar,song,49.4292,8.6563,2.5,wlwwar/XC478751.ogg,56.50284375,True,Europe
wlwwar,song,49.4292,8.6563,4.5,wlwwar/XC478757.ogg,34.22040625,True,Europe
wlwwar,call,57.284,-3.8152,4.5,wlwwar/XC478760.ogg,21.36,True,Europe
wlwwar,song,49.4292,8.6563,3.5,wlwwar/XC479013.ogg,78.7853125,True,Europe
wlwwar,song,47.6703,12.0079,5.0,wlwwar/XC480829.ogg,61.968,True,Europe
wlwwar,song,51.4601,17.1813,3.5,wlwwar/XC482584.ogg,30.35428125,True,Europe
wlwwar,song,51.9078,16.7055,3.5,wlwwar/XC483728.ogg,15.464,True,Europe
wlwwar,call,52.4153,21.262,5.0,wlwwar/XC483832.ogg,12.721,True,Europe
wlwwar,song,52.781,0.353,3.5,wlwwar/XC483959.ogg,61.656,True,Europe
wlwwar,call,50.1496,19.0603,4.5,wlwwar/XC484925.ogg,41.472,True,Europe
wlwwar,song,47.8594,11.1137,4.5,wlwwar/XC488389.ogg,14.02775,True,Europe
wlwwar,call,63.3127,13.2434,4.5,wlwwar/XC488614.ogg,42.048,True,Europe
wlwwar,call,60.2157,24.993,4.5,wlwwar/XC489914.ogg,17.11,True,Europe
wlwwar,call,57.7401,10.6281,5.0,wlwwar/XC491028.ogg,142.992,True,Europe
wlwwar,song,50.9792,11.6006,5.0,wlwwar/XC492493.ogg,8.411,True,Europe
wlwwar,call,45.4774,4.0001,3.5,wlwwar/XC494148.ogg,66.624,True,Europe
wlwwar,call,62.7849,24.974,3.5,wlwwar/XC494564.ogg,26.51428125,True,Europe
wlwwar,song,56.1626,46.0829,4.5,wlwwar/XC495132.ogg,131.2391875,True,Europe
wlwwar,song,56.1626,46.0829,5.0,wlwwar/XC495134.ogg,158.30203125,True,Europe
wlwwar,song,56.1626,46.0829,4.5,wlwwar/XC495136.ogg,9.79590625,True,Europe
wlwwar,song,56.1377,47.353,4.5,wlwwar/XC495305.ogg,76.9045,True,Europe
wlwwar,song,50.1191,18.9721,4.0,wlwwar/XC502198.ogg,15.438375,True,Europe
wlwwar,call,46.5762,0.322,1.0,wlwwar/XC507634.ogg,35.664,True,Europe
wlwwar,song,58.4453,14.4484,4.5,wlwwar/XC511683.ogg,80.616,True,Europe
wlwwar,song,53.4275,22.513,5.0,wlwwar/XC511756.ogg,26.352,True,Europe
wlwwar,song,53.4275,22.513,5.0,wlwwar/XC511760.ogg,43.464,True,Europe
wlwwar,song,52.5749,4.6435,3.5,wlwwar/XC512906.ogg,31.3730625,True,Europe
wlwwar,call,54.2056,9.1527,5.0,wlwwar/XC524859.ogg,68.616,True,Europe
wlwwar,song,54.2056,9.1527,5.0,wlwwar/XC524864.ogg,12.936,True,Europe
wlwwar,call,54.2056,9.1527,3.0,wlwwar/XC524869.ogg,14.544,True,Europe
wlwwar,call,54.2056,9.1527,5.0,wlwwar/XC524876.ogg,23.352,True,Europe
wlwwar,call,48.4609,-5.0449,5.0,wlwwar/XC526977.ogg,12.721625,True,Europe
wlwwar,song,60.4446,15.5496,4.5,wlwwar/XC531099.ogg,36.20571875,True,Europe
wlwwar,song,-26.862,26.4835,3.0,wlwwar/XC536558.ogg,11.075,True,Africa
wlwwar,call,33.0099,-4.0965,3.5,wlwwar/XC539237.ogg,8.463,True,Africa
wlwwar,both,43.5191,5.4248,4.0,wlwwar/XC541145.ogg,23.232,True,Europe
wlwwar,song,43.519,5.4249,4.0,wlwwar/XC541146.ogg,103.488,True,Europe
wlwwar,song,55.3942,12.8667,4.0,wlwwar/XC543696.ogg,44.878375,True,Europe
wlwwar,song,60.7252,15.4318,4.0,wlwwar/XC543960.ogg,27.79428125,True,Europe
wlwwar,song,60.601,15.6063,4.0,wlwwar/XC543963.ogg,32.7053125,True,Europe
wlwwar,song,52.2671,20.4603,4.5,wlwwar/XC544997.ogg,47.856,True,Europe
wlwwar,song,52.101,4.434,4.0,wlwwar/XC54509.ogg,61.64896875,True,Europe
wlwwar,song,52.7496,0.475,3.5,wlwwar/XC545317.ogg,151.896,True,Europe
wlwwar,song,57.5249,-4.0842,3.0,wlwwar/XC545365.ogg,5.224,True,Europe
wlwwar,song,45.2867,4.8289,4.0,wlwwar/XC545476.ogg,50.07675,True,Europe
wlwwar,song,63.6904,20.4628,4.5,wlwwar/XC546010.ogg,34.507,True,Europe
wlwwar,song,52.4464,16.9537,5.0,wlwwar/XC547021.ogg,36.768,True,Europe
wlwwar,song,50.3727,8.8499,3.5,wlwwar/XC547165.ogg,193.201625,True,Europe
wlwwar,song,48.8205,2.1781,5.0,wlwwar/XC549546.ogg,221.352,True,Europe
wlwwar,song,48.8205,2.1781,5.0,wlwwar/XC549554.ogg,147.744,True,Europe
wlwwar,song,48.8205,2.1781,5.0,wlwwar/XC549557.ogg,131.064,True,Europe
wlwwar,song,48.8205,2.1781,4.0,wlwwar/XC549560.ogg,32.736,True,Europe
wlwwar,song,48.8205,2.1781,5.0,wlwwar/XC549561.ogg,63.264,True,Europe
wlwwar,call,48.8205,2.1781,4.0,wlwwar/XC549563.ogg,5.712,True,Europe
wlwwar,call,48.8205,2.1781,4.0,wlwwar/XC549565.ogg,13.584,True,Europe
wlwwar,song,48.8205,2.1781,5.0,wlwwar/XC549566.ogg,6.816,True,Europe
wlwwar,call,48.8205,2.1781,4.0,wlwwar/XC549570.ogg,12.264,True,Europe
wlwwar,song,57.4752,-4.1753,5.0,wlwwar/XC551572.ogg,8.986,True,Europe
wlwwar,call,43.1251,6.2152,0.0,wlwwar/XC552725.ogg,16.248,True,Europe
wlwwar,call,52.2537,5.4059,5.0,wlwwar/XC552867.ogg,11.18040625,True,Europe
wlwwar,call,43.5067,4.1273,0.0,wlwwar/XC553713.ogg,7.0791875,True,Europe
wlwwar,song,43.4692,3.8245,0.0,wlwwar/XC553741.ogg,68.3885625,True,Europe
wlwwar,song,59.8489,17.6407,5.0,wlwwar/XC554221.ogg,54.88325,True,Europe
wlwwar,song,56.2999,44.1784,4.0,wlwwar/XC554769.ogg,16.344,True,Europe
wlwwar,song,51.8318,-0.6068,5.0,wlwwar/XC554781.ogg,6.504,True,Europe
wlwwar,song,49.6713,-1.4351,4.5,wlwwar/XC555044.ogg,212.79346875,True,Europe
wlwwar,song,47.9501,5.2862,5.0,wlwwar/XC555407.ogg,6.452,True,Europe
wlwwar,song,51.2991,0.3858,1.5,wlwwar/XC555621.ogg,24.555,True,Europe
wlwwar,call,48.367,3.7747,5.0,wlwwar/XC556736.ogg,24.058,True,Europe
wlwwar,song,59.0435,17.6619,4.5,wlwwar/XC558555.ogg,164.448,True,Europe
wlwwar,song,64.4343,21.4379,3.5,wlwwar/XC559135.ogg,44.12,True,Europe
wlwwar,song,53.2181,5.7928,3.5,wlwwar/XC559231.ogg,6.55675,True,Europe
wlwwar,song,56.1377,47.353,5.0,wlwwar/XC559989.ogg,64.4963125,True,Europe
wlwwar,song,56.086,47.2779,4.5,wlwwar/XC560277.ogg,344.241625,True,Europe
wlwwar,song,60.7225,11.1095,4.5,wlwwar/XC560560.ogg,152.232,True,Europe
wlwwar,song,48.6036,1.9584,5.0,wlwwar/XC560789.ogg,93.024,True,Europe
wlwwar,call,50.941,10.0193,4.0,wlwwar/XC561476.ogg,104.48978125,True,Europe
wlwwar,song,60.1943,25.1716,4.5,wlwwar/XC561549.ogg,138.05715625,True,Europe
wlwwar,song,51.1406,-0.5785,5.0,wlwwar/XC561931.ogg,38.06040625,True,Europe
wlwwar,song,50.8605,7.1743,4.5,wlwwar/XC562379.ogg,46.44,True,Europe
wlwwar,song,54.6393,-5.7199,5.0,wlwwar/XC562517.ogg,80.568,True,Europe
wlwwar,song,45.9498,1.3962,4.0,wlwwar/XC564214.ogg,5.04,True,Europe
wlwwar,song,52.5884,13.1344,5.0,wlwwar/XC568091.ogg,67.212,True,Europe
wlwwar,song,69.578,18.64,5.0,wlwwar/XC568662.ogg,195.096,True,Europe
wlwwar,song,56.1377,47.353,5.0,wlwwar/XC573406.ogg,120.32,True,Europe
wlwwar,call,50.4562,3.6804,5.0,wlwwar/XC573704.ogg,5.982,True,Europe
wlwwar,call,62.1364,16.217,4.5,wlwwar/XC574749.ogg,39.73225,True,Europe
wlwwar,song,58.4927,22.9727,1.0,wlwwar/XC575763.ogg,19.824,True,Europe
wlwwar,call,50.6106,-1.1923,2.0,wlwwar/XC576467.ogg,20.4,True,Europe
wlwwar,song,46.7506,5.7271,4.0,wlwwar/XC578420.ogg,18.07675,True,Europe
wlwwar,both,56.1377,47.353,4.5,wlwwar/XC580395.ogg,136.3591875,True,Europe
wlwwar,call,55.3141,-1.5521,4.0,wlwwar/XC580463.ogg,9.32571875,True,Europe
wlwwar,song,63.827,20.264,4.0,wlwwar/XC581296.ogg,7.44,True,Europe
wlwwar,song,50.496,3.8804,5.0,wlwwar/XC581923.ogg,11.964,True,Europe
wlwwar,song,52.4308,17.9632,5.0,wlwwar/XC582018.ogg,22.416,True,Europe
wlwwar,call,54.6674,-6.2788,4.5,wlwwar/XC582302.ogg,55.484,True,Europe
wlwwar,song,51.409,4.4325,4.0,wlwwar/XC583467.ogg,33.828,True,Europe
wlwwar,song,51.409,4.4325,5.0,wlwwar/XC583468.ogg,14.053,True,Europe
wlwwar,song,51.409,4.4325,5.0,wlwwar/XC583470.ogg,64.313,True,Europe
wlwwar,call,64.1378,20.0755,5.0,wlwwar/XC583729.ogg,6.264,True,Europe
wlwwar,call,42.6897,-0.5655,3.5,wlwwar/XC585853.ogg,25.6,True,Europe
wlwwar,call,48.0372,-4.8622,4.0,wlwwar/XC588542.ogg,17.712,True,Europe
wlwwar,call,45.1661,18.2615,4.5,wlwwar/XC588878.ogg,31.08571875,True,Europe
wlwwar,call,45.1286,18.3279,5.0,wlwwar/XC591211.ogg,23.7975625,True,Europe
wlwwar,call,45.0243,34.1899,3.0,wlwwar/XC592673.ogg,18.6514375,True,Europe
wlwwar,call,64.577,26.6776,4.5,wlwwar/XC592708.ogg,139.176,True,Europe
wlwwar,song,52.4471,-1.4666,4.5,wlwwar/XC594135.ogg,483.792,True,Europe
wlwwar,song,52.4471,-1.4666,4.5,wlwwar/XC594136.ogg,130.95184375,True,Europe
wlwwar,song,52.4471,-1.4666,4.5,wlwwar/XC594143.ogg,60.9175625,True,Europe
wlwwar,song,52.4003,20.4986,2.5,wlwwar/XC622894.ogg,222.1714375,True,Europe
wlwwar,call,37.2036,-7.5564,4.0,wlwwar/XC623729.ogg,30.672,True,Europe
wlwwar,song,47.7972,8.6132,4.5,wlwwar/XC625927.ogg,55.968,True,Europe
wlwwar,song,49.5831,20.6282,5.0,wlwwar/XC630715.ogg,177.8155,True,Europe
wlwwar,song,49.5894,20.6463,5.0,wlwwar/XC630719.ogg,46.28896875,True,Europe
wlwwar,song,48.0702,11.5671,3.5,wlwwar/XC631701.ogg,124.0555,True,Europe
wlwwar,song,48.2495,-3.3917,3.5,wlwwar/XC634815.ogg,22.272,True,Europe
wlwwar,song,46.5272,5.9046,5.0,wlwwar/XC635229.ogg,46.824,True,Europe
wlwwar,song,46.5272,5.9046,5.0,wlwwar/XC635230.ogg,53.472,True,Europe
wlwwar,song,46.5272,5.9046,5.0,wlwwar/XC635231.ogg,56.376,True,Europe
wlwwar,both,46.5272,5.9046,4.0,wlwwar/XC635232.ogg,47.064,True,Europe
wlwwar,song,52.4107,-1.9495,4.0,wlwwar/XC635775.ogg,49.5,True,Europe
wlwwar,call,42.3534,-0.7945,4.0,wlwwar/XC637024.ogg,77.568,True,Europe
wlwwar,song,51.8585,-8.2699,3.5,wlwwar/XC637565.ogg,147.252,True,Europe
wlwwar,song,52.2321,-8.6701,5.0,wlwwar/XC637607.ogg,174.445,True,Europe
wlwwar,song,50.7729,3.0255,4.0,wlwwar/XC637723.ogg,37.368,True,Europe
wlwwar,song,45.1176,10.5413,3.5,wlwwar/XC637967.ogg,35.42203125,True,Europe
wlwwar,song,48.0374,0.187,5.0,wlwwar/XC638028.ogg,5.668,True,Europe
wlwwar,song,51.9892,4.4694,5.0,wlwwar/XC638767.ogg,16.039,True,Europe
wlwwar,song,50.5276,3.484,4.5,wlwwar/XC638875.ogg,47.046,True,Europe
wlwwar,song,49.5706,20.632,5.0,wlwwar/XC638950.ogg,75.12,True,Europe
wlwwar,song,52.0165,-8.5699,5.0,wlwwar/XC638993.ogg,66.037,True,Europe
wlwwar,song,53.9692,-0.3844,3.5,wlwwar/XC639471.ogg,56.544,True,Europe
wlwwar,song,52.1377,4.3425,5.0,wlwwar/XC639563.ogg,22.334,True,Europe
wlwwar,song,54.3374,-0.5266,5.0,wlwwar/XC639834.ogg,24.084,True,Europe
wlwwar,song,51.9533,4.9929,5.0,wlwwar/XC640130.ogg,69.642,True,Europe
wlwwar,call,51.9519,4.9958,5.0,wlwwar/XC640185.ogg,41.377,True,Europe
wlwwar,song,50.5796,-1.2984,1.5,wlwwar/XC640651.ogg,25.051,True,Europe
wlwwar,song,51.8047,-1.2352,4.5,wlwwar/XC641556.ogg,267.65,True,Europe
wlwwar,song,51.8047,-1.2352,3.5,wlwwar/XC641558.ogg,200.751,True,Europe
wlwwar,song,50.0969,18.9203,4.5,wlwwar/XC642315.ogg,118.272,True,Europe
wlwwar,song,49.8702,19.2086,5.0,wlwwar/XC643702.ogg,18.792,True,Europe
wlwwar,song,51.0763,7.0154,5.0,wlwwar/XC644074.ogg,79.308,True,Europe
wlwwar,song,44.1065,1.8838,2.5,wlwwar/XC644255.ogg,86.064,True,Europe
wlwwar,song,52.4564,10.1783,4.0,wlwwar/XC644651.ogg,28.055,True,Europe
wlwwar,song,53.8665,13.6351,3.5,wlwwar/XC644983.ogg,67.08,True,Europe
wlwwar,song,59.5496,18.1602,4.5,wlwwar/XC645678.ogg,32.522,True,Europe
wlwwar,song,50.9612,-1.6687,4.5,wlwwar/XC645884.ogg,5.12,True,Europe
wlwwar,song,49.8684,19.2138,4.0,wlwwar/XC646267.ogg,23.976,True,Europe
wlwwar,song,49.8776,19.2026,4.5,wlwwar/XC646270.ogg,18.0,True,Europe
wlwwar,song,53.3134,-1.6178,5.0,wlwwar/XC646378.ogg,51.461,True,Europe
wlwwar,song,53.3134,-1.6178,5.0,wlwwar/XC646379.ogg,35.944,True,Europe
wlwwar,song,50.1162,18.9276,3.5,wlwwar/XC646489.ogg,200.376,True,Europe
wlwwar,song,51.4522,-9.8189,5.0,wlwwar/XC648420.ogg,36.414,True,Europe
wlwwar,song,58.6397,16.7958,4.0,wlwwar/XC649825.ogg,128.83590625,True,Europe
wlwwar,song,61.6278,23.626,3.5,wlwwar/XC650489.ogg,70.512,True,Europe
wlwwar,song,51.4227,4.4332,5.0,wlwwar/XC650543.ogg,36.884,True,Europe
wlwwar,song,58.9277,22.0502,3.5,wlwwar/XC651236.ogg,28.943,True,Europe
